sim,ct,Length,TotalAbundance,SpeciesRichness,Simpson,Simpson_e
75,999,23.471830665691634,85,22,8.00110741971207,0.3636867008960032
120,999,1.4756126441210908,1,1,1.0,1.0
129,999,4.368914162509522,5,5,4.999999999999999,0.9999999999999998
4,999,4.708552171477801,5,4,3.571428571428571,0.8928571428571428
41,999,1.1772208011247713,1,1,1.0,1.0
13,999,2.8221315173061785,2,2,2.0,1.0
94,999,3.2269704947653426,4,4,4.0,1.0
76,999,16.57878148629546,48,15,8.533333333333335,0.568888888888889
121,999,7.6930676305009245,9,7,6.230769230769231,0.8901098901098902
21,999,36.23927615056378,322,33,14.187739463601535,0.4299314988970162
64,999,67.56835154300033,5812,50,11.28668125699584,0.2257336251399168
56,999,67.03479285380557,5023,49,10.99850130579944,0.22445921032243754
31,999,49.88785420101392,1067,39,14.801141460497407,0.3795164477050617
5,999,16.260905880751913,43,14,6.310580204778157,0.4507557289127255
42,999,2.5866091262583235,3,2,1.7999999999999998,0.8999999999999999
14,999,1.6457586537032531,2,2,2.0,1.0
6,999,4.864105924388144,5,5,4.999999999999999,0.9999999999999998
95,999,3.836821176032151,3,3,3.0,1.0
32,999,1.098252516588639,2,2,2.0,1.0
122,999,19.46649574208425,66,20,8.642857142857142,0.4321428571428571
84,999,64.77151697208383,4794,52,12.14448182166942,0.23354772733979653
22,999,20.381191248919265,78,19,7.860465116279069,0.4137086903304773
57,999,5.876311618545443,9,6,5.4,0.9
77,999,46.164360439119065,1142,37,8.834123607987644,0.23876009751317956
33,999,11.871411113560086,22,12,8.962962962962964,0.7469135802469137
15,999,36.71648210926579,239,26,13.140326662065796,0.5053971793102229
85,999,10.270811293798607,12,10,9.0,0.9
96,999,5.177497340489123,8,6,5.333333333333333,0.8888888888888888
23,999,2.5795016129202057,2,2,2.0,1.0
58,999,5.920094079795561,8,6,5.333333333333333,0.8888888888888888
78,999,1.4945418999351598,1,1,1.0,1.0
130,999,63.88531480010199,5632,50,6.018014148281857,0.12036028296563714
34,999,35.220262306121334,244,28,6.890740740740742,0.24609788359788362
123,999,50.74601035340901,1113,42,14.79851628857112,0.35234562591836
16,999,29.409680172605356,182,25,7.849289099526065,0.3139715639810426
86,999,2.8432074262320057,3,3,3.0,1.0
97,999,1.70427483655193,2,2,2.0,1.0
59,999,1.4269300040139627,2,2,2.0,1.0
43,999,60.11075510866212,3820,47,12.855245028771986,0.2735158516759997
24,999,23.368678021903147,82,22,12.137184115523464,0.5516901870692483
79,999,1.811346864469158,1,1,1.0,1.0
87,999,7.326562856353993,12,8,6.545454545454545,0.8181818181818181
35,999,11.118499180953458,13,10,8.047619047619046,0.8047619047619046
131,999,6.569936257550691,11,7,5.260869565217392,0.751552795031056
60,999,5.539742328848095,8,6,5.333333333333333,0.8888888888888888
98,999,6.989903956820985,11,6,4.840000000000001,0.8066666666666668
17,999,1.6557040965026153,1,1,1.0,1.0
124,999,13.686296626677587,25,12,8.80281690140845,0.7335680751173709
44,999,24.414389861792078,136,19,6.619899785254117,0.34841577817126934
103,999,70.09521991704477,8160,50,13.49357822111314,0.2698715644222628
25,999,3.982181330690816,3,3,3.0,1.0
135,999,2.319023103612742,2,2,2.0,1.0
88,999,1.7349598094271423,2,2,2.0,1.0
80,999,31.025515296401505,222,25,10.2675,0.4107
132,999,16.300535974937173,43,16,11.206060606060605,0.7003787878787878
153,999,1.5146814279160248,1,1,1.0,1.0
125,999,1.0394992931134532,2,2,2.0,1.0
162,999,6.1001043964170165,8,6,5.333333333333333,0.8888888888888888
104,999,9.059843205389399,11,9,8.066666666666666,0.8962962962962963
136,999,3.1991730696219665,4,4,4.0,1.0
89,999,14.464107354789922,22,14,11.523809523809526,0.8231292517006804
26,999,43.62231380889421,605,33,10.194830515555802,0.3089342580471455
171,999,6.447621541330605,10,6,5.0,0.8333333333333334
144,999,50.76858052134358,926,40,11.639419030813086,0.29098547577032713
154,999,1.134916486346679,1,1,1.0,1.0
180,999,1.9331574119005936,2,2,2.0,1.0
163,999,18.682394689160933,39,17,9.812903225806451,0.5772296015180265
105,999,8.711557087861578,12,9,7.199999999999999,0.7999999999999999
137,999,11.889919685821882,29,12,8.326732673267326,0.6938943894389439
155,999,2.254932759394008,2,2,2.0,1.0
189,999,18.525376756878778,52,14,9.52112676056338,0.6800804828973843
198,999,4.352280461370069,5,4,3.571428571428571,0.8928571428571428
164,999,15.839222590121096,35,12,9.074074074074076,0.756172839506173
145,999,1.2741281168307768,1,1,1.0,1.0
138,999,2.8687438788004425,2,2,2.0,1.0
172,999,47.45604614824266,1343,37,11.598357651325646,0.3134691257115039
106,999,10.42360454921325,20,10,6.666666666666666,0.6666666666666666
156,999,2.9944899077605527,3,2,1.7999999999999998,0.8999999999999999
190,999,3.2708732063839214,4,4,4.0,1.0
109,999,81.08190749831412,23186,60,15.917893618406001,0.26529822697343336
165,999,7.124430403001624,14,8,5.764705882352942,0.7205882352941178
146,999,17.641729913386598,65,15,6.222385861561119,0.41482572410407464
199,999,47.96998134183927,875,37,10.223191037641373,0.27630246047679385
110,999,1.0075938040176133,2,2,2.0,1.0
139,999,4.8184774040952725,6,5,4.5,0.9
107,999,1.0668404097420345,2,2,2.0,1.0
191,999,8.333995337891974,14,9,7.538461538461539,0.8376068376068377
157,999,8.605679505947872,11,7,5.761904761904763,0.8231292517006804
147,999,39.9756685528836,465,30,8.393501805054152,0.2797833935018051
111,999,31.464085161533134,188,28,12.908692476260045,0.4610247312950016
207,999,4.092273536248948,4,4,4.0,1.0
46,999,84.81189119968515,24372,68,15.500596334977212,0.22794994610260605
140,999,30.931832677114247,145,25,8.958244567533022,0.3583297827013209
158,999,1.438833791355149,2,2,2.0,1.0
192,999,26.657762941087476,133,23,10.11377930245855,0.43972953488950217
7,999,77.03148202303083,16250,63,12.891668729333665,0.20462966237037564
181,999,65.33027483631541,5709,50,13.24539060528366,0.2649078121056732
148,999,6.059763878393537,9,7,6.230769230769231,0.8901098901098902
200,999,54.510349374020095,2154,45,10.187550227257757,0.2263900050501724
208,999,2.2480245444433997,2,2,2.0,1.0
112,999,34.75042225027644,270,32,9.622492080253432,0.30070287750791974
159,999,10.20797585426365,22,9,6.540540540540541,0.7267267267267268
141,999,3.4721514688596766,3,3,3.0,1.0
47,999,41.44975559437948,669,35,8.682580945544844,0.24807374130128126
182,999,3.1839783730723865,3,3,3.0,1.0
193,999,48.760621010818205,1019,36,10.989458867357415,0.3052627463154838
160,999,11.78883328236649,17,10,6.4222222222222225,0.6422222222222222
209,999,1.2392363377461426,1,1,1.0,1.0
113,999,25.101935051951813,122,25,11.86921850079745,0.474768740031898
142,999,18.409854093353676,66,14,6.763975155279502,0.48314108251996446
183,999,5.312350726789363,8,5,4.571428571428571,0.9142857142857143
161,999,2.843174869691011,2,2,2.0,1.0
194,999,7.856443548132675,11,7,6.368421052631579,0.9097744360902256
149,999,52.639179881197364,1639,40,7.804149707887758,0.19510374269719394
8,999,59.184119033067276,3431,48,7.969621800865086,0.16603378751802264
114,999,4.490565908609268,4,4,4.0,1.0
143,999,33.622542674380476,305,28,12.464826477287957,0.44517237418885564
216,999,9.024589219860175,12,9,8.0,0.8888888888888888
184,999,19.2439651151038,64,16,5.520215633423181,0.3450134770889488
150,999,2.148834582148296,2,2,2.0,1.0
217,999,27.189050442539475,174,26,14.697087378640775,0.5652725914861837
133,999,77.97299820225882,15933,58,9.709943776450949,0.1674128237319129
115,999,3.711608172708168,4,4,4.0,1.0
234,999,34.02866854861695,257,29,13.996397541852089,0.4826343979948996
195,999,51.1303250122033,1303,43,7.536539460308864,0.1752683595420666
185,999,26.318776344171376,123,25,9.617927527018436,0.3847171010807374
218,999,9.743688680858472,18,9,5.999999999999999,0.6666666666666665
134,999,24.024977497770678,107,21,10.690009337068162,0.5090480636699125
151,999,25.494550008052563,135,23,8.110814419225635,0.35264410518372324
116,999,21.154977848355497,54,19,10.195804195804197,0.5366212734633787
196,999,1.3394136259343017,2,2,2.0,1.0
235,999,31.672454141006128,183,22,6.5344390243902435,0.297019955654102
186,999,1.7743300306244103,2,2,2.0,1.0
219,999,37.51486038893587,334,31,8.918771985929006,0.2877023221267421
243,999,24.861579804549493,106,24,13.25,0.5520833333333334
48,999,68.53372845018656,6245,55,8.385798294157706,0.15246905989377646
220,999,1.6225259401946939,1,1,1.0,1.0
197,999,3.5756800971696547,3,3,3.0,1.0
252,999,8.874309266424211,11,6,4.172413793103448,0.6954022988505747
244,999,25.926830324647636,94,24,7.805653710247351,0.3252355712603063
187,999,3.5990221458430094,3,3,3.0,1.0
236,999,10.772354644875936,19,10,6.811320754716982,0.6811320754716982
166,999,76.39488109708319,12624,62,14.114204649417854,0.22764846208738473
61,999,83.93384208322264,27297,61,13.929620167331644,0.2283544289726499
221,999,3.661173430062845,3,3,3.0,1.0
245,999,4.735985135295475,4,4,4.0,1.0
49,999,3.095228798521132,3,3,3.0,1.0
261,999,1.1959251113244347,2,2,2.0,1.0
253,999,14.773564657426641,23,12,8.396825396825397,0.6997354497354498
188,999,37.079824217796315,291,31,10.647680120709166,0.34347355228094084
167,999,2.761044826192128,3,3,3.0,1.0
237,999,16.98026463394235,47,16,10.17972350230415,0.6362327188940093
222,999,1.884295025555855,2,2,2.0,1.0
62,999,47.17265017283103,1216,35,9.13348240206555,0.2609566400590157
262,999,10.557103749020044,16,10,8.0,0.8
254,999,5.054673233373217,6,5,4.5,0.9
223,999,21.758797407341646,68,17,9.92274678111588,0.5836909871244635
270,999,4.475669040310071,4,4,4.0,1.0
279,999,4.972002174894237,4,4,4.0,1.0
246,999,54.93608443296082,1626,44,9.448285720411972,0.21473376637299937
168,999,49.13228079124485,1109,40,9.451825608472113,0.23629564021180283
255,999,5.036077366322765,9,6,4.764705882352941,0.7941176470588235
280,999,27.494596098880248,149,26,7.914795008912656,0.3044151926504868
263,999,37.13390685077507,265,31,10.664388762338648,0.34401254072060156
271,999,2.840938680309599,2,2,2.0,1.0
50,999,60.371548517843976,4632,47,10.961050850505561,0.23321384788309704
247,999,19.490248477977463,65,20,10.13189448441247,0.5065947242206235
169,999,1.0398124457059619,2,2,2.0,1.0
264,999,2.844079670991802,2,2,2.0,1.0
256,999,30.926745232923345,162,27,9.392984967788118,0.3478883321403007
272,999,2.463817723516613,2,2,2.0,1.0
281,999,45.219849839147585,794,39,10.134323559670783,0.25985445024796877
224,999,54.30751355046094,2454,46,14.608347605024282,0.31757277402226697
248,999,6.0051236124310785,6,5,4.5,0.9
51,999,29.485364583220047,148,25,9.134278565471226,0.365371142618849
170,999,6.725510869239607,11,7,5.761904761904763,0.8231292517006804
282,999,2.001328323062966,2,2,2.0,1.0
265,999,4.7782750576360495,5,3,2.7777777777777772,0.9259259259259257
273,999,1.778008828618929,1,1,1.0,1.0
257,999,3.9513424031479696,4,4,4.0,1.0
288,999,6.562447015046284,8,6,5.333333333333333,0.8888888888888888
283,999,3.47091831572562,3,2,1.7999999999999998,0.8999999999999999
249,999,1.4403728983480495,2,2,2.0,1.0
266,999,4.146366884035035,5,5,4.999999999999999,0.9999999999999998
297,999,10.325270897037106,20,11,9.09090909090909,0.8264462809917354
258,999,7.647713933746832,9,7,6.230769230769231,0.8901098901098902
284,999,20.669178033493306,58,16,7.313043478260869,0.4570652173913043
250,999,7.7270099163177495,13,8,5.451612903225806,0.6814516129032258
52,999,51.91605291520692,1916,44,10.978366577947904,0.24950833131699782
274,999,45.1781411224513,508,39,13.678787236298103,0.3507381342640539
267,999,1.4056481703318222,2,2,2.0,1.0
298,999,1.0756096524608283,1,1,1.0,1.0
259,999,2.74590250996243,2,2,2.0,1.0
251,999,7.360247036703222,11,8,7.117647058823529,0.8897058823529411
285,999,11.791170313170873,15,10,9.0,0.9
275,999,13.084721891448888,28,10,8.166666666666666,0.8166666666666667
268,999,3.4223002043881703,4,3,2.6666666666666665,0.8888888888888888
299,999,1.731632074552406,2,2,2.0,1.0
286,999,11.289584726040168,14,10,8.166666666666668,0.8166666666666668
260,999,10.52592942935661,15,11,9.0,0.8181818181818182
289,999,60.603106480214336,2531,44,14.90385720500955,0.33872402738658064
276,999,4.750715347329746,5,5,4.999999999999999,0.9999999999999998
269,999,23.964488718489672,96,17,10.448979591836734,0.6146458583433373
287,999,37.66579409603148,413,31,8.187442999087985,0.2641110644867092
315,999,1.5650092658844645,1,1,1.0,1.0
306,999,58.194663270730665,3049,41,9.690948589942321,0.23636459975469076
290,999,32.39072055634305,230,31,17.71600803750837,0.5714841302422055
277,999,4.459116174626878,4,4,4.0,1.0
300,999,43.76813952996327,790,32,11.815152777251901,0.3692235242891219
333,999,1.633815240738993,2,2,2.0,1.0
316,999,3.889769714409526,4,4,4.0,1.0
324,999,39.06846355348364,508,33,8.582108413701363,0.2600638913242837
334,999,3.8286424918314705,4,4,4.0,1.0
278,999,1.6789703313171247,1,1,1.0,1.0
301,999,3.7348440366368534,4,4,4.0,1.0
291,999,15.487608838100694,25,13,9.057971014492752,0.696767001114827
317,999,4.538204719654469,8,5,4.0,0.8
325,999,2.217552499263974,3,3,3.0,1.0
335,999,36.65821200908391,347,32,9.82529579763362,0.30704049367605063
342,999,1.876510775348021,1,1,1.0,1.0
292,999,2.239837482853167,2,2,2.0,1.0
302,999,1.5111403797941496,1,1,1.0,1.0
326,999,1.4768803865911424,1,1,1.0,1.0
293,999,2.3415938226896316,2,2,2.0,1.0
318,999,43.636756502940216,656,39,12.34965275784882,0.3166577630217646
343,999,6.310422345850614,9,5,4.2631578947368425,0.8526315789473685
303,999,12.54735772009962,21,12,7.229508196721313,0.6024590163934428
225,999,86.23635167297225,54286,59,12.208430206721623,0.20692254587663766
294,999,34.71883489199223,314,26,7.48072837632777,0.2877203221664527
319,999,1.626878065168622,2,2,2.0,1.0
344,999,37.09458289191071,336,32,13.546436285097194,0.4233261339092873
304,999,1.9065504608114154,1,1,1.0,1.0
226,999,12.414132427712847,28,12,9.333333333333336,0.777777777777778
327,999,51.804750989836975,1675,42,9.293010761592145,0.22126216099028917
295,999,18.278978274294026,63,15,6.250393700787402,0.4166929133858268
320,999,2.2885564395477105,2,2,2.0,1.0
227,999,2.9821216404796154,3,3,3.0,1.0
305,999,29.007380176370063,154,25,12.81945945945946,0.5127783783783785
296,999,10.576013711039112,15,9,6.428571428571429,0.7142857142857143
345,999,34.886783493293095,196,30,15.10062893081761,0.5033542976939204
328,999,1.919248935757577,1,1,1.0,1.0
321,999,15.204242017051248,34,13,4.816666666666667,0.3705128205128206
346,999,31.520536257100694,184,24,11.422402159244266,0.4759334233018444
228,999,1.4058910020321902,2,2,2.0,1.0
351,999,31.25991042675769,197,28,7.337681981470977,0.26206007076682064
360,999,24.398735740464573,97,24,12.94222833562586,0.5392595139844109
322,999,10.048224949235905,25,10,7.71604938271605,0.771604938271605
229,999,26.391845474741753,119,23,10.09337134711333,0.43884223248318827
352,999,1.9808833460682798,1,1,1.0,1.0
361,999,1.0048728279045027,1,1,1.0,1.0
362,999,3.536830434860766,4,4,4.0,1.0
353,999,4.0562728470608205,5,5,4.999999999999999,0.9999999999999998
210,999,85.47113018903103,39554,63,13.625071954227977,0.21627098340044407
363,999,2.6514395618145117,2,2,2.0,1.0
230,999,48.24694074925993,1273,39,8.607519028623937,0.2207056161185625
354,999,21.207474481273398,71,20,8.706390328151986,0.4353195164075993
364,999,1.3756421696294578,2,2,2.0,1.0
323,999,60.66081069319786,3124,47,7.938208160283971,0.16889804596348876
347,999,67.50750611220008,6266,55,12.111816984350755,0.22021485426092283
231,999,19.21780372611849,57,18,10.583061889250816,0.5879478827361564
355,999,3.1118060162388255,3,3,3.0,1.0
365,999,8.180661458844348,10,5,2.5,0.5
348,999,25.804636891592875,124,19,9.42156862745098,0.49587203302373584
369,999,2.4218287322651033,2,2,2.0,1.0
366,999,4.161034679779647,5,5,4.999999999999999,0.9999999999999998
356,999,6.914676083251914,8,6,5.333333333333333,0.8888888888888888
232,999,42.27350111756598,792,37,8.387003610108303,0.22667577324617036
370,999,1.038191872170825,2,2,2.0,1.0
367,999,3.305834717824858,4,3,2.6666666666666665,0.8888888888888888
357,999,3.4285347287991317,4,4,4.0,1.0
233,999,1.0421237171859512,1,1,1.0,1.0
371,999,19.772846364900904,74,20,4.074404761904762,0.2037202380952381
368,999,9.642767171713341,14,10,8.166666666666668,0.8166666666666668
152,999,86.32184421789697,43716,65,11.594033141623068,0.1783697406403549
65,999,92.89446770500719,56197,67,9.414742378180172,0.14051854295791302
378,999,2.3908417046256454,2,2,2.0,1.0
396,999,6.727331352628937,10,5,3.125,0.625
372,999,6.089739811350926,11,7,5.761904761904763,0.8231292517006804
358,999,47.593673037702,824,36,10.831381807740165,0.30087171688167125
387,999,50.90225441786763,1103,38,9.754644366225415,0.25670116753224775
379,999,3.428172575268218,3,3,3.0,1.0
397,999,1.4132823056957944,2,2,2.0,1.0
66,999,1.507789698804041,1,1,1.0,1.0
373,999,2.0393006517885968,3,2,1.7999999999999998,0.8999999999999999
359,999,3.9572314858867865,4,4,4.0,1.0
388,999,1.5240588055741064,2,2,2.0,1.0
67,999,7.586472853294722,13,7,3.755555555555555,0.5365079365079365
374,999,5.259537890894932,7,5,4.454545454545455,0.890909090909091
380,999,45.59244219209517,847,37,7.987630128597673,0.21588189536750468
389,999,8.022406714414904,12,8,6.545454545454545,0.8181818181818181
405,999,10.455208911058786,18,11,9.0,0.8181818181818182
398,999,62.178662265700616,3474,50,11.336347924102949,0.22672695848205898
68,999,14.773582707121422,28,12,7.127272727272728,0.593939393939394
375,999,2.6170227406400426,3,3,3.0,1.0
381,999,22.286980961768858,90,19,9.225512528473804,0.48555329097230543
390,999,46.42367451167074,960,34,4.064567345858693,0.11954609840760862
399,999,28.76096104275205,149,22,9.977977528089887,0.45354443309499487
406,999,2.672857550136322,2,2,2.0,1.0
69,999,43.476185240501614,619,34,11.523985683779962,0.338940755405293
376,999,8.128422460125359,10,8,7.142857142857142,0.8928571428571428
382,999,20.94362640191292,68,19,11.979274611398964,0.6304881374420507
400,999,7.344556568944212,13,8,6.759999999999998,0.8449999999999998
407,999,2.873818572164302,3,3,3.0,1.0
391,999,53.749498274266884,1948,35,6.487183607599914,0.18534810307428326
70,999,6.37826584349811,7,6,5.444444444444445,0.9074074074074074
383,999,1.0692386700176175,2,2,2.0,1.0
71,999,2.2903857659957554,3,3,3.0,1.0
401,999,18.272581964182127,65,19,8.047619047619046,0.4235588972431077
408,999,47.101566231182716,801,42,9.276382563435263,0.2208662515103634
173,999,92.23997108527159,64795,70,10.273926126929346,0.1467703732418478
384,999,22.8915474839924,73,20,9.398589065255733,0.4699294532627866
201,999,91.62158746839913,86424,70,12.71360657437408,0.18162295106248685
402,999,7.680104245015899,12,6,5.142857142857142,0.8571428571428571
202,999,15.108267510187488,46,16,6.6125,0.41328125
385,999,5.399653577524058,8,5,4.0,0.8
392,999,68.44591466745808,7000,57,14.054579957365863,0.24657157819940112
203,999,1.2171127502991979,1,1,1.0,1.0
174,999,53.705270784317015,1459,41,15.154313824599374,0.3696174103560823
414,999,63.99150277192399,3948,50,12.58457752414909,0.2516915504829818
386,999,26.582567814532045,130,21,6.971947194719471,0.3319974854628319
403,999,53.00545472508468,2111,45,9.317954379604014,0.2070656528800892
415,999,29.771462770911764,149,25,6.02142663411988,0.2408570653647952
175,999,3.7876837415290323,3,3,3.0,1.0
204,999,50.84406822124552,1090,40,11.858705633409189,0.2964676408352297
416,999,20.42979471823676,62,18,10.11578947368421,0.5619883040935671
393,999,63.262570099123025,6532,53,7.203133066527018,0.1359081710665475
423,999,45.62551922460824,846,31,7.396205357142857,0.23858726958525345
176,999,35.96852284708815,282,33,14.908886389201351,0.45178443603640456
205,999,13.901745179690291,27,14,8.379310344827587,0.5985221674876848
417,999,1.6972444696865383,2,2,2.0,1.0
394,999,4.442651644985542,5,5,4.999999999999999,0.9999999999999998
404,999,54.05343539251513,1767,45,9.328703274902374,0.20730451722005275
418,999,2.5900216356313708,2,2,2.0,1.0
177,999,21.691409193645004,57,19,7.468965517241379,0.3931034482758621
206,999,1.6208739256723586,1,1,1.0,1.0
349,999,82.97272955308406,40008,67,11.604924210199401,0.1732078240328269
395,999,17.96451193829403,59,16,6.2495511669658885,0.39059694793536803
432,999,3.2824398691382353,4,3,2.6666666666666665,0.8888888888888888
178,999,4.646872511154623,5,5,4.999999999999999,0.9999999999999998
307,999,89.60769732075835,40667,71,7.683886677549121,0.1082237560218186
450,999,4.014742902719881,5,5,4.999999999999999,0.9999999999999998
441,999,11.937780393870591,25,12,7.352941176470588,0.6127450980392156
433,999,8.169987118540849,14,9,7.0,0.7777777777777778
179,999,3.2417754254638287,4,4,4.0,1.0
451,999,10.832391080316171,20,8,6.25,0.78125
308,999,5.3878342448306995,10,5,3.8461538461538454,0.769230769230769
459,999,3.1207431228845985,4,4,4.0,1.0
434,999,3.6157452319652656,3,3,3.0,1.0
442,999,1.362091786282289,1,1,1.0,1.0
452,999,1.801354276354795,1,1,1.0,1.0
309,999,2.167824607410465,3,3,3.0,1.0
460,999,25.27069901545213,107,24,7.00244648318043,0.29176860346585126
435,999,14.00186669182726,37,13,8.19760479041916,0.6305849838783969
453,999,1.0072201394372555,1,1,1.0,1.0
443,999,1.6696241498185758,1,1,1.0,1.0
310,999,1.019859825835731,1,1,1.0,1.0
436,999,30.41193753898891,136,23,11.264311814859928,0.4897526876026056
454,999,6.55714889310351,12,7,4.800000000000001,0.6857142857142858
444,999,13.957905798390728,36,11,5.538461538461537,0.5034965034965034
336,999,89.73632212146357,51281,63,13.279485359861805,0.21078548190256835
461,999,36.77967010547016,223,34,18.87248576850095,0.5550731108382633
350,999,69.60036487911991,7641,51,12.03958192036105,0.2360702337325696
311,999,1.4350036985960928,1,1,1.0,1.0
337,999,1.1282125109757188,1,1,1.0,1.0
437,999,32.56456222169854,204,25,9.381424706943191,0.37525698827772763
455,999,7.705716952634095,12,6,5.538461538461538,0.923076923076923
445,999,3.4316841543085475,3,3,3.0,1.0
462,999,10.15985085874259,24,11,7.578947368421052,0.6889952153110047
338,999,15.293631183573948,47,15,4.71002132196162,0.31400142146410803
312,999,4.359738626051601,4,4,4.0,1.0
456,999,2.1765267334078473,3,3,3.0,1.0
339,999,42.767451011577236,674,35,14.50434227330779,0.41440977923736544
313,999,1.0538564253182738,1,1,1.0,1.0
457,999,2.0482062162580763,3,3,3.0,1.0
340,999,4.7916100290021575,7,5,3.7692307692307696,0.7538461538461539
314,999,1.6943236236838124,1,1,1.0,1.0
458,999,6.014066548927108,8,6,5.333333333333333,0.8888888888888888
341,999,20.274748488776712,58,18,12.552238805970148,0.697346600331675
477,999,14.480073196984632,40,13,6.249999999999999,0.4807692307692307
446,999,67.70432956650855,7323,58,8.755483409076252,0.15095661050131468
486,999,6.029647895365356,10,6,5.0,0.8333333333333334
478,999,3.4363362695820925,4,3,2.6666666666666665,0.8888888888888888
447,999,7.827159056730429,9,7,6.230769230769231,0.8901098901098902
438,999,69.79337050394142,6364,49,12.14101875389707,0.2477758929366749
487,999,1.3194557988646352,2,2,2.0,1.0
448,999,1.0101780187595022,2,2,2.0,1.0
479,999,33.81080190574782,264,27,8.579025110782865,0.31774167076973575
495,999,56.96000345278921,2211,43,14.77023968867363,0.34349394624822394
449,999,26.925205968126793,128,24,6.820982514571191,0.28420760477379964
439,999,1.3975794126648942,2,2,2.0,1.0
480,999,5.977170562929573,8,5,3.2,0.64
488,999,30.465698153676648,180,29,10.351437699680512,0.35694612757519006
496,999,13.508789232751779,26,13,8.047619047619047,0.6190476190476191
481,999,7.652417444351701,12,3,1.4117647058823528,0.4705882352941176
440,999,1.5538885913872384,1,1,1.0,1.0
497,999,38.91487724909801,352,27,9.522287119581925,0.3526773007252565
489,999,4.405672462256111,4,4,4.0,1.0
482,999,3.260837771451526,4,4,4.0,1.0
498,999,4.058999843530616,5,5,4.999999999999999,0.9999999999999998
483,999,1.8995222360716557,1,1,1.0,1.0
468,999,80.44211748826233,13848,56,11.359802857616758,0.20285362245744212
499,999,1.3352259135655962,2,2,2.0,1.0
484,999,35.39494110943545,331,32,13.561208070305732,0.4237877521970541
485,999,17.87692883863855,52,14,7.268817204301076,0.5192012288786483
469,999,47.49541809371085,794,33,10.953056047812643,0.33191078932765583
470,999,2.3563752120659514,2,2,2.0,1.0
471,999,16.9804533951925,41,13,4.458885941644562,0.3429912262803509
53,999,93.85739079673701,82189,72,10.669106366844062,0.14818203287283419
472,999,38.838402102069935,327,30,11.006587750900671,0.3668862583633557
473,999,47.53741439563396,906,36,9.764649901263354,0.2712402750350932
474,999,27.895825098639758,130,25,8.24390243902439,0.3297560975609756
475,999,1.3892059584665302,1,1,1.0,1.0
476,999,9.029728118233312,16,8,5.818181818181818,0.7272727272727273
463,999,86.89557911433496,39203,59,10.641503344005637,0.18036446345772264
464,999,2.377988268765717,2,2,2.0,1.0
238,999,97.3444473248381,138413,73,11.030536671614696,0.15110324207691364
239,999,10.473062217207374,14,9,6.125000000000001,0.6805555555555557
240,999,1.3707548965189449,2,2,2.0,1.0
465,999,68.08569658135372,6027,50,10.286873228810936,0.20573746457621872
241,999,1.7176753670082079,1,1,1.0,1.0
